 15 13 22.42,+05 12 44.3, 0.00034
 15 09 42.62,+05 08 34.6, 0.00090
 15 17 06.65,+05 19 12.9, 0.00048
 15 21 31.19,+05 08 41.3, 0.00021
 15 16 18.01,+05 24 34.0, 0.23815
 15 20 12.57,+05 38 40.4,-0.00023
 15 30 09.58,+04 18 50.0, 0.00019
 15 24 15.96,+04 57 17.0, 0.00041
 15 27 08.64,+06 10 08.0, 0.00035
 15 35 06.78,+05 23 51.6,-0.00022
 15 43 10.74,+04 27 33.2, 0.00419
 15 39 02.56,+04 38 53.8, 0.00035
 15 35 17.20,+04 34 31.9, 0.00459
 15 38 59.46,+05 37 05.3, 0.00110
 15 40 06.46,+06 08 15.8,-0.00057
 15 42 36.68,+04 51 07.6, 0.00010
 16 04 44.63,+04 27 33.7, 0.00056
 15 58 18.64,+03 59 50.2, 0.00009
 16 06 39.69,+06 00 02.7, 0.00025
 16 07 39.97,+05 09 45.5, 0.00007
 13 59 48.19,+34 24 12.0,-0.00036
 13 58 16.54,+34 26 33.6,-0.00037
 13 58 39.00,+33 52 59.1, 0.00041
 13 55 40.84,+33 56 54.0, 0.00029
 13 53 42.40,+35 42 26.2, 0.00126
 13 56 50.98,+35 48 44.2, 0.00009
 13 56 57.56,+35 37 49.8, 0.00124
 13 58 35.36,+35 01 17.0,-0.00046
 13 58 26.38,+35 11 15.0, 0.00013
 14 03 33.31,+35 35 03.0, 0.00022
 14 14 49.46,+33 52 36.2, 0.00077
 14 11 00.77,+33 08 00.4, 0.00011
 14 12 03.82,+34 05 16.2,-0.00082
 14 06 47.50,+33 24 46.6, 0.00041
 14 06 26.39,+33 35 35.0, 0.00082
 14 11 17.98,+34 26 09.4,-0.00046
 14 11 55.26,+34 15 10.1, 0.18270
 14 13 55.50,+35 04 45.8, 0.00131
 14 23 26.06,+32 52 20.4, 0.00741
 14 24 37.34,+34 13 16.3, 0.00039
 14 39 08.99,+32 22 16.6,-0.00011
 14 36 09.15,+31 34 26.8, 0.00013
 14 28 08.10,+32 16 40.6,-0.00069
 14 29 09.23,+31 55 05.9,-0.00029
 14 27 30.20,+32 41 06.5, 0.00046
 14 29 54.70,+33 01 34.8,-0.00026
 14 44 29.40,+31 13 21.2, 0.03576
 14 44 10.85,+30 48 09.6, 0.00086
 14 43 17.01,+31 45 04.9,-0.00013
 14 43 26.02,+30 56 57.6, 0.00079
 14 39 41.26,+31 37 01.6, 0.00005
 14 38 40.83,+32 34 14.3,-0.00035
 14 41 38.47,+32 13 43.5,-0.00070
 14 41 52.04,+32 37 05.1,-0.00003
 14 55 05.92,+30 17 56.3,-0.00023
 14 54 31.88,+30 17 36.7, 0.00004
 14 52 07.33,+30 36 46.7, 0.00031
 14 51 28.05,+30 06 02.8, 0.00249
 14 47 57.98,+30 46 24.6, 0.00571
 14 49 25.90,+31 10 41.4, 0.00074
 14 50 26.21,+31 10 50.0,-0.00019
 14 53 00.54,+31 36 17.1,-0.00042
 14 51 57.83,+31 25 28.3, 0.02783
 14 54 07.09,+31 56 36.9,-0.00027
 14 59 52.85,+30 08 54.9, 0.00051
 14 58 17.79,+29 48 14.8, 0.00063
 14 58 04.79,+30 30 30.3, 0.00017
 15 02 08.64,+30 50 01.3, 0.00057
 15 02 59.87,+30 50 11.1,-0.00016
 15 10 22.71,+28 48 57.1,-0.00032
 15 10 05.57,+30 20 45.7, 0.00029
 15 09 26.51,+29 15 02.3, 0.00066
 15 12 36.34,+29 13 26.4,-0.00001
 15 12 58.43,+29 51 50.5,-0.00028
 15 15 30.07,+29 35 59.6, 0.00038
 15 14 27.13,+30 03 26.3, 0.00038
 15 23 03.36,+28 14 59.3, 0.00062
 15 17 05.46,+27 50 25.1, 0.00031
 15 21 49.13,+28 50 22.7, 0.00047
 15 21 04.46,+28 34 23.2, 0.00005
 15 27 47.62,+28 30 42.2,-0.00067
 15 26 34.43,+26 59 38.2,-0.00014
 15 27 01.00,+26 42 13.0, 0.00227
 15 27 23.49,+28 15 30.1, 0.00089
 15 26 43.85,+28 00 44.3, 0.00026
 15 33 34.16,+27 29 52.5,-0.00032
 15 41 06.40,+25 07 45.6, 0.00027
 15 40 48.86,+26 09 34.0, 0.00031
 15 44 03.40,+26 45 44.9,-0.00020
 15 43 35.89,+26 42 29.0,-0.00072
 15 48 37.27,+25 52 18.1,-0.00042
 15 51 59.25,+25 06 12.2, 0.00047
 15 54 43.86,+25 00 37.7, 0.00014
 15 53 58.11,+25 22 37.3,-0.00008
 16 02 13.83,+24 18 37.8, 0.22808
 16 15 47.92,+22 10 56.0,-0.00094
 16 23 43.80,+21 16 40.5, 0.00064
 16 26 20.40,+20 43 13.6, 0.00030
 07 27 22.24,+41 01 59.5, 0.00003
 07 26 58.55,+41 13 24.4,-0.00015
 07 24 11.82,+41 31 21.1, 0.00020
 07 29 31.25,+42 13 40.3, 0.00084
 07 29 40.18,+42 39 46.0, 0.00027
 07 29 31.66,+44 06 07.8, 0.00010
 07 34 32.14,+44 30 33.2,-0.00027
 07 33 10.26,+44 39 41.6,-0.00059
 07 28 57.65,+44 36 01.4, 0.00047
 07 36 13.20,+45 31 45.5,-0.00040
 07 39 54.77,+45 30 57.5,-0.00048
 07 34 59.45,+45 55 46.8,-0.00084
 07 35 00.37,+47 22 14.9,-0.00085
 07 43 50.33,+47 40 25.6, 0.03152
 07 49 42.25,+48 00 33.4,-0.00045
 07 49 10.94,+47 49 44.4, 0.00035
 07 47 29.64,+49 20 22.7, 0.05314
 07 46 10.46,+49 01 46.6,-0.00026
 08 00 14.76,+51 36 41.4,-0.00031
 08 01 52.14,+52 12 11.3, 0.03069
 07 57 07.46,+52 27 39.2, 0.00041
 07 54 07.87,+53 30 47.1, 0.03988
 08 04 14.23,+53 14 40.7, 0.00132
 08 04 30.00,+53 51 56.2,-0.00030
 08 02 02.79,+54 29 28.7, 0.00010
 08 00 58.76,+54 51 51.9,-0.00041
 08 05 11.29,+55 44 22.7, 0.00029
 08 18 57.00,+56 22 17.0, 0.00012
 08 13 59.04,+56 59 56.8, 0.00039
 08 18 34.06,+56 42 57.5,-0.00041
 08 26 51.32,+57 11 39.2, 0.00093
 08 24 03.78,+57 57 47.5, 0.00019
 08 17 43.67,+57 30 39.1, 0.00010
 08 20 55.08,+59 44 33.0, 0.00009
 08 30 51.67,+60 10 14.2, 0.00477
 08 27 20.24,+59 12 16.5,-0.00028
 08 22 42.46,+60 08 56.6,-0.00014
 08 29 50.82,+61 27 03.8, 0.00006
 08 32 12.48,+61 26 36.1, 0.00032
 08 26 15.75,+60 47 35.6, 0.00060
 08 28 28.70,+60 27 13.8,-0.00039
 08 36 21.83,+60 27 52.4,-0.00002
 08 38 20.62,+60 59 34.5,-0.00011
 08 43 58.40,+60 21 55.0, 0.00032
 08 53 21.89,+61 05 29.6, 0.00038
 08 55 52.87,+61 52 37.5,-0.00021
 08 41 19.90,+63 09 12.3, 0.00023
 08 42 33.99,+63 09 40.8, 0.04549
 08 41 43.96,+63 12 30.8,-0.00072
 09 03 33.36,+63 35 16.5, 0.00050
 09 01 30.79,+63 11 17.8, 0.00044
 09 05 55.93,+64 23 56.4,-0.00045
 09 28 17.28,+65 40 01.9,-0.00061
 09 23 50.91,+65 03 44.4,-0.00002
 09 15 41.46,+65 09 46.1, 0.03251
 09 11 00.20,+65 11 12.2, 0.00011
 09 14 03.78,+65 02 07.8,-0.00004
 09 11 40.74,+66 37 22.8,-0.00030
 09 14 37.04,+66 07 49.0, 0.00053
 09 18 17.93,+67 08 11.8,-0.00113
 09 20 24.45,+66 26 56.7, 0.00023
 09 22 06.50,+67 28 28.0, 0.00035
 09 44 46.20,+67 42 45.9,-0.00023
 09 55 42.25,+68 22 45.6, 0.00118
 09 54 59.37,+67 43 44.1, 0.00050
 09 47 35.12,+67 41 25.8,-0.00046
 09 56 36.43,+69 00 28.4,-0.00015
 10 05 36.16,+69 19 07.7, 0.00144
 10 07 11.47,+69 09 24.0,-0.00056
 07 50 00.58,+17 37 58.8, 0.00055
 07 47 31.37,+17 06 53.5, 0.00070
 07 52 51.11,+18 11 08.2,-0.00049
 07 53 31.84,+18 21 17.2, 0.00018
 07 54 43.05,+18 20 20.2,-0.00017
 07 57 23.48,+17 50 28.5, 0.00246
 07 55 59.66,+18 09 48.4, 0.00062
 07 54 36.63,+18 17 28.9, 0.00018
 07 57 02.25,+17 55 22.7, 0.00074
 08 05 13.37,+18 56 47.7,-0.00003
 08 03 52.43,+18 34 36.3,-0.00038
 08 03 12.39,+20 22 55.6, 0.00019
 08 05 01.07,+17 22 18.2, 0.00098
 08 03 43.90,+17 13 47.0,-0.00040
 08 00 32.17,+17 41 26.1, 0.00027
 08 03 28.43,+19 02 33.6, 0.00029
 08 04 20.65,+19 03 29.8, 0.00178
 08 10 11.17,+20 19 25.7, 0.00020
 08 10 01.60,+20 31 12.8, 0.00004
 08 08 50.94,+21 28 25.1,-0.00071
 08 15 09.50,+21 24 37.6, 0.00017
 08 18 05.14,+20 02 35.4,-0.00003
 08 13 45.30,+20 10 22.7,-0.00085
 08 09 32.70,+19 38 47.3, 0.00020
 08 08 11.29,+20 39 06.4, 0.00075
 08 15 00.99,+20 31 07.8,-0.00067
 08 19 29.60,+23 22 37.4,-0.00053
 08 22 17.49,+23 32 21.0,-0.00052
 08 23 32.39,+24 12 19.0, 0.00099
 08 19 22.04,+22 09 02.2,-0.00034
 08 20 56.95,+21 46 39.2,-0.00050
 08 23 34.61,+21 39 17.6,-0.00012
 08 30 40.12,+24 06 39.8, 0.00122
 08 28 36.53,+23 58 03.4, 0.00040
 08 28 30.05,+23 39 46.9, 0.00031
 08 31 35.16,+25 15 09.6, 0.00338
 08 32 01.89,+22 02 45.7,-0.00036
 08 29 16.53,+22 40 00.3, 0.00032
 08 43 48.50,+25 01 57.4, 0.00017
 08 42 04.87,+25 06 56.8, 0.00022
 08 33 44.74,+25 39 13.9,-0.00051
 08 35 35.24,+25 32 57.9,-0.00033
 08 37 49.00,+25 44 13.0, 0.00034
 08 43 37.57,+25 34 28.6,-0.00023
 08 44 39.70,+24 51 42.0, 0.00037
 08 49 33.51,+25 45 55.0, 0.00001
 08 49 14.27,+27 57 29.7, 0.06531
 08 46 32.94,+27 23 43.2,-0.00015
 08 51 20.03,+27 07 43.9,-0.00028
 09 00 50.37,+25 25 44.8,-0.00087
 08 58 34.69,+25 14 08.6, 0.00001
 08 52 32.43,+25 39 59.4,-0.00012
 08 54 12.82,+26 38 00.8, 0.00001
 08 55 47.37,+26 43 15.4, 0.00019
 08 57 59.85,+25 37 50.8, 0.00209
 08 57 54.47,+26 31 33.1, 0.00105
 09 01 10.11,+27 16 57.7, 0.00036
 09 03 13.60,+27 54 44.1,-0.00000
 08 58 50.41,+28 18 57.8, 0.00005
 08 58 41.37,+28 20 34.2,-0.00017
 08 54 40.77,+27 44 11.2,-0.00041
 09 04 39.09,+26 06 01.4, 0.00023
 09 00 52.56,+26 47 21.8,-0.00035
 09 03 06.48,+27 59 21.5, 0.00005
 09 06 12.92,+27 06 11.1, 0.00055
 09 10 03.97,+27 50 28.9, 0.07067
 09 11 30.28,+29 59 40.7,-0.00005
 09 14 00.92,+30 36 50.9, 0.00035
 09 14 32.72,+30 27 35.5,-0.00013
 09 21 57.60,+27 51 01.0, 0.00011
 09 20 15.57,+27 24 39.3, 0.00051
 09 19 20.45,+27 39 35.0,-0.00061
 09 15 01.17,+27 40 49.7, 0.00082
 09 12 26.59,+27 59 36.6, 0.00011
 09 12 02.71,+28 31 39.4,-0.00000
 09 21 50.96,+28 11 22.6,-0.00028
 09 21 38.44,+28 14 07.5,-0.00000
 09 22 20.63,+28 34 11.7, 0.00071
 09 23 28.62,+28 09 53.7,-0.00041
 09 22 20.33,+30 18 50.8, 0.00050
 09 22 14.18,+30 07 08.3, 0.00016
 09 20 13.85,+30 13 11.8,-0.00045
 09 18 43.94,+30 20 53.2, 0.00005
 09 16 39.26,+31 16 06.4, 0.00309
 09 20 57.89,+31 53 59.4, 0.00019
 09 24 18.18,+31 49 47.5, 0.00020
 09 32 42.69,+28 54 52.4, 0.01655
 09 32 17.17,+28 58 44.9,-0.00003
 09 21 56.38,+28 52 37.7, 0.00088
 09 22 21.00,+29 00 12.7,-0.00012
 09 29 34.00,+30 02 40.8, 0.00096
 09 31 52.62,+26 40 47.9, 0.00075
 09 29 59.42,+27 05 41.7, 0.00024
 09 29 10.57,+26 59 50.2,-0.00001
 09 26 36.59,+26 40 03.3,-0.00013
 09 26 22.62,+26 00 28.7, 0.00112
 09 24 59.69,+26 36 15.6, 0.00054
 09 24 01.72,+27 08 05.7, 0.00038
 09 26 11.03,+27 38 28.3, 0.01612
 09 33 49.11,+27 14 39.6, 0.00099
 09 32 12.78,+27 44 00.1, 0.00124
 09 34 21.39,+30 52 11.8,-0.00009
 09 28 01.28,+31 18 46.2, 0.00060
 09 27 44.84,+31 37 28.0, 0.00012
 09 26 23.03,+30 39 03.0, 0.00314
 09 27 28.32,+32 23 26.3,-0.00061
 09 29 40.76,+32 10 33.0, 0.00029
 09 43 11.14,+29 38 04.7, 0.00181
 09 40 19.10,+29 08 42.6, 0.00031
 09 41 31.15,+30 08 51.4, 0.00039
 09 34 36.35,+32 01 00.2, 0.00026
 09 33 03.17,+31 46 15.2, 0.00025
 09 32 43.65,+33 07 27.1, 0.00087
 09 36 01.75,+33 06 45.9, 0.00005
 09 35 43.07,+32 49 29.0, 0.00074
 09 37 44.86,+32 56 05.1,-0.00038
 09 41 00.96,+32 36 15.0,-0.00066
 09 41 58.52,+32 31 19.4,-0.00009
 09 38 59.72,+27 22 10.3, 0.00008
 09 42 07.37,+27 52 48.1, 0.00003
 09 41 38.75,+27 44 58.9,-0.00046
 09 40 10.12,+27 43 46.3, 0.00020
 09 34 17.27,+27 41 03.0, 0.00015
 09 38 11.23,+28 40 59.0,-0.00058
 09 40 31.59,+29 12 27.2,-0.00007
 09 41 02.09,+28 12 51.8,-0.00012
 09 43 11.72,+29 11 10.0, 0.00196
 09 48 45.77,+33 32 45.3,-0.00008
 09 47 22.39,+32 32 29.6, 0.00090
 09 44 56.29,+33 19 21.0,-0.00020
 09 49 14.95,+34 45 04.3, 0.00026
 09 54 04.30,+34 12 06.3, 0.00062
 09 53 29.17,+30 56 10.1, 0.00004
 09 50 38.51,+30 01 33.3, 0.00008
 09 47 12.58,+30 45 03.5,-0.00012
 09 49 36.35,+32 26 47.6, 0.00087
 09 55 12.72,+31 51 13.2,-0.00022
 09 55 52.24,+28 51 02.0,-0.00060
 09 49 19.34,+28 09 14.0, 0.00060
 09 49 23.73,+29 03 05.8,-0.00015
 09 46 58.05,+27 48 34.7, 0.00059
 09 54 22.87,+29 14 20.6,-0.00009
 09 52 10.00,+34 56 19.5, 0.00063
 09 57 00.27,+35 08 59.8, 0.00068
 09 55 54.59,+34 19 56.5,-0.00071
 10 02 09.45,+34 24 16.9, 0.00043
 10 06 21.52,+32 07 49.0,-0.00031
 10 00 10.17,+31 42 51.3, 0.00089
 09 54 19.33,+32 26 21.3, 0.00031
 09 55 18.74,+32 21 51.8,-0.00011
 10 03 57.56,+32 44 03.5, 0.40624
 10 04 36.35,+29 29 17.3, 0.00010
 09 57 40.01,+29 17 38.9,-0.00016
 09 55 34.27,+30 41 19.2,-0.00032
 09 58 58.95,+29 48 04.2, 0.16071
 10 13 09.47,+34 35 08.6, 0.00083
 10 06 02.65,+33 46 04.6,-0.00045
 10 07 24.39,+32 18 46.6, 0.00030
 10 05 17.55,+33 12 02.8, 0.00023
 10 05 12.43,+33 52 17.4, 0.00151
 10 13 08.23,+33 32 36.6, 0.00002
 10 10 24.44,+30 13 12.2,-0.00029
 10 09 04.19,+29 56 53.4, 0.00018
 10 04 44.27,+31 00 09.9, 0.00061
 10 08 39.78,+30 46 26.5, 0.00062
 10 11 05.71,+30 38 52.7,-0.00091
 10 16 51.98,+35 41 26.8, 0.00021
 10 14 01.26,+35 29 50.7,-0.00000
 10 12 36.79,+33 44 54.6,-0.00027
 10 15 36.11,+34 06 23.1, 0.00134
 10 21 23.86,+30 18 13.0, 0.00030
 10 13 16.49,+31 32 33.2, 0.00056
 10 15 55.63,+32 27 31.9, 0.00185
 10 21 55.30,+31 54 59.5, 0.00039
 10 23 13.90,+32 18 49.4, 0.00007
 10 23 35.24,+37 27 26.0, 0.00046
 10 22 42.51,+36 55 46.7, 0.00015
 10 27 07.30,+36 58 01.9,-0.00056
 10 27 21.06,+36 41 45.7, 0.00014
 10 28 47.51,+33 20 56.0,-0.00004
 10 25 42.52,+32 42 31.6,-0.00037
 10 27 07.13,+34 12 04.8, 0.00046
 10 27 30.73,+34 55 23.6, 0.00061
 10 30 56.73,+34 24 08.6,-0.00015
 10 32 07.05,+34 09 04.9, 0.00033
 10 29 05.85,+31 40 36.0,-0.00052
 10 28 51.48,+31 10 39.0, 0.00026
 10 27 45.60,+33 01 09.0,-0.00002
 10 30 58.98,+32 15 57.7,-0.00046
 10 32 13.56,+31 57 51.8,-0.00067
 10 33 44.51,+32 12 02.3, 0.00029
 10 43 51.55,+29 16 23.7,-0.00058
 10 42 02.13,+29 25 34.2,-0.00008
 11 49 26.36,+40 29 18.5, 0.00011
 11 51 02.76,+40 44 16.7, 0.01466
 11 51 21.79,+40 52 09.3,-0.00021
 12 33 07.12,+32 06 50.1, 0.00071
 11 45 21.83,+39 26 27.1,-0.00017
 11 39 57.65,+39 42 46.8,-0.00017
 11 32 31.58,+39 24 14.8, 0.00011
 11 31 42.06,+39 53 20.3, 0.00049
 11 35 50.83,+39 53 36.1,-0.00008
 11 37 44.11,+40 20 32.4, 0.00006
 11 39 33.49,+39 56 37.1,-0.00109
 10 36 32.91,+36 55 37.4, 0.00061
 10 32 09.63,+36 47 23.3,-0.00079
 10 31 11.29,+37 41 28.5,-0.00038
 10 31 14.21,+37 28 29.1,-0.00058
 10 33 25.49,+37 53 34.3, 0.00297
 11 31 16.75,+30 41 58.2, 0.00043
 11 29 18.86,+32 19 50.2, 0.00029
 11 28 35.50,+32 41 37.0,-0.00056
 11 28 20.04,+31 53 16.0, 0.00155
 11 30 59.58,+32 43 14.6,-0.00004
 12 43 36.51,+31 39 18.7, 0.00116
 12 43 18.63,+31 55 51.2, 0.00041
 12 45 37.49,+32 28 43.7,-0.00006
 12 49 18.06,+32 03 47.6,-0.00024
 12 48 38.55,+32 49 16.2,-0.00082
 12 01 18.92,+40 13 18.1,-0.00004
 11 54 45.55,+40 13 29.7,-0.00055
 12 00 03.89,+41 08 42.4, 0.14502
 11 59 05.19,+40 46 43.6, 0.00027
 13 29 02.67,+38 26 36.3, 0.00044
 13 18 34.49,+38 58 05.5, 0.00003
 13 15 54.98,+39 53 46.9,-0.00059
 13 19 15.80,+39 19 15.1, 0.00020
 13 35 09.75,+27 40 04.0, 0.00010
 13 30 24.74,+28 15 21.5,-0.00033
 13 27 47.47,+28 42 59.9,-0.00072
 13 27 29.68,+28 57 30.7,-0.00008
 13 33 38.71,+29 26 31.3, 0.00055
 13 32 49.19,+28 54 58.3, 0.00068
 13 34 11.61,+29 20 17.6, 0.00038
 11 28 27.75,+31 08 01.4,-0.00012
 11 19 57.20,+30 46 10.1,-0.00006
 11 20 29.59,+30 44 26.9, 0.01013
 11 14 42.24,+38 32 19.6, 0.00040
 11 13 43.62,+39 58 30.7, 0.00136
 11 21 00.23,+39 49 45.0, 0.00006
 10 50 01.95,+29 57 56.4, 0.01456
 10 48 24.33,+30 16 16.9, 0.00041
 10 47 03.64,+31 04 57.7,-0.00078
 10 52 39.26,+31 34 17.6, 0.04321
 10 54 22.69,+30 34 25.9, 0.00054
 10 34 22.49,+32 49 28.2,-0.00020
 10 53 36.53,+34 10 06.5, 0.00038
 12 30 11.84,+40 14 43.0,-0.00070
 12 32 03.15,+39 14 39.4, 0.00028
 12 46 55.71,+40 07 01.7, 0.00004
 12 50 04.63,+40 21 08.9, 0.00019
 12 43 49.71,+34 42 39.9,-0.00026
 12 47 27.83,+34 15 09.6,-0.00029
 12 51 17.30,+35 17 33.6,-0.00036
 12 53 40.08,+34 15 48.3, 0.00072
 11 04 49.14,+38 18 11.6,-0.00044
 11 02 27.91,+39 44 34.5, 0.00040
 11 06 48.51,+39 02 41.0, 0.00056
 11 10 46.55,+39 45 25.3, 0.00032
 12 58 59.15,+38 10 03.2, 0.00007
 12 56 37.79,+37 52 04.9,-0.00025
 12 53 24.27,+37 16 27.3,-0.00070
 12 53 27.20,+37 15 01.8,-0.00019
 12 53 14.73,+38 09 11.3, 0.00041
 12 53 11.60,+37 59 50.1, 0.00003
 12 51 46.73,+37 57 24.3,-0.00017
 12 48 22.36,+37 33 10.9,-0.00034
 12 50 15.08,+38 24 42.3,-0.00032
 12 50 22.01,+38 14 25.9, 0.00015
 12 56 34.91,+38 43 08.8, 0.00029
 11 07 35.39,+30 11 49.0, 0.00023
 10 59 45.72,+30 08 28.3, 0.00038
 10 55 34.32,+30 15 43.3, 0.00009
 10 56 07.24,+30 47 46.7,-0.00056
 10 59 36.83,+30 45 23.3,-0.00025
 11 00 41.32,+31 50 18.1,-0.00004
 11 01 04.03,+31 02 39.1, 0.00036
 11 57 17.50,+31 12 23.8, 0.00040
 11 55 44.34,+31 12 23.2,-0.00034
 12 30 19.88,+38 03 17.5, 0.00014
 12 26 04.91,+37 52 28.0, 0.00013
 12 29 02.32,+39 39 46.2,-0.00069
 12 34 35.32,+38 39 15.0, 0.00006
 13 33 34.17,+33 42 07.9, 0.00025
 13 32 43.67,+34 33 00.6, 0.00039
 13 28 50.16,+33 47 24.4, 0.00132
 13 27 09.19,+34 19 57.6, 0.00108
 13 25 47.68,+34 13 20.7, 0.00386
 13 28 07.11,+35 35 16.0, 0.00048
 13 30 14.11,+34 46 21.4, 0.00033
 13 34 04.18,+35 47 35.4, 0.00127
 12 58 33.98,+31 07 27.6, 0.00022
 12 51 04.87,+31 29 11.6, 0.00008
 12 07 24.72,+40 34 13.4,-0.00084
 12 17 46.05,+41 08 50.0,-0.00033
 12 18 00.43,+40 36 08.5,-0.00033
 12 17 57.80,+40 34 32.7, 0.00034
 11 39 43.32,+38 56 21.3, 0.00037
 11 47 18.53,+37 56 52.3,-0.00018
 11 47 56.17,+38 26 28.7, 0.00017
 11 50 12.79,+39 07 18.3, 0.00060
 10 44 53.01,+37 06 23.2, 0.00013
 10 43 47.26,+36 59 22.9, 0.00075
 10 42 30.36,+36 54 52.6,-0.00027
 10 41 58.48,+37 07 04.1, 0.00054
 10 44 42.16,+38 12 57.2,-0.00004
 10 47 24.91,+38 45 39.7, 0.00045
 12 21 40.69,+33 22 02.1, 0.00030
 12 19 17.80,+33 29 58.2, 0.00070
 12 17 38.22,+33 55 25.9,-0.00022
 12 14 54.20,+33 20 58.8,-0.00001
 12 16 46.05,+35 29 41.5,-0.00007
 12 16 53.11,+35 05 03.7, 0.00012
 12 17 53.96,+35 17 19.5,-0.00028
 12 19 13.98,+34 33 08.2,-0.00029
 12 22 02.47,+34 59 43.3, 0.00027
 12 41 59.52,+39 31 39.7,-0.00044
 12 18 14.81,+37 29 00.9,-0.00026
 12 12 31.64,+39 28 03.2, 0.00008
 12 15 47.49,+38 40 12.6,-0.00024
 12 19 29.86,+39 34 25.6,-0.00072
 12 20 52.51,+38 55 36.9, 0.00110
 13 21 11.05,+28 21 03.6, 0.00020
 13 19 45.43,+29 06 41.2,-0.00022
 13 21 21.28,+29 45 55.6, 0.00034
 13 22 22.98,+29 57 20.4, 0.00102
 12 17 13.74,+36 47 02.3, 0.00038
 12 17 14.74,+36 43 37.8, 0.00243
 12 18 50.25,+36 27 34.8, 0.00005
 12 23 26.88,+37 11 57.3, 0.00069
 12 13 23.37,+31 37 47.7, 0.00010
 12 12 33.71,+31 46 43.4,-0.00014
 12 06 39.54,+31 45 45.7,-0.00006
 12 09 42.86,+32 51 05.3, 0.00029
 12 08 41.62,+32 35 37.4, 0.00015
 12 11 59.80,+32 40 10.0, 0.00036
 12 12 44.78,+32 35 57.0,-0.00003
 12 15 07.18,+32 16 04.0, 0.00033
 13 41 39.43,+38 42 46.2,-0.00001
 13 38 32.88,+38 39 56.9, 0.00020
 13 34 10.53,+38 46 43.2, 0.06903
 13 04 22.88,+32 49 45.1,-0.00044
 13 02 56.28,+33 12 40.6, 0.00002
 13 00 04.14,+33 20 01.1, 0.00074
 12 59 28.06,+32 54 19.7,-0.00042
 12 56 30.59,+33 27 22.7,-0.00045
 13 01 52.64,+34 11 02.0,-0.00031
 13 04 59.61,+33 42 29.9, 0.00033
 10 58 37.41,+37 04 05.1, 0.00004
 10 48 13.13,+38 21 41.1,-0.00008
 10 58 22.10,+38 14 46.9,-0.00006
 10 56 43.22,+38 47 46.3, 0.00041
 11 41 08.28,+31 12 27.4,-0.00035
 11 38 29.28,+31 08 32.7, 0.00007
 11 46 36.75,+32 00 04.1, 0.13359
 12 37 48.50,+36 49 32.6,-0.00023
 13 02 00.47,+28 58 47.1,-0.00023
 13 00 48.11,+28 23 20.7, 0.00016
 13 00 14.25,+29 33 13.0, 0.00062
 13 01 28.87,+29 15 03.9, 0.00105
 13 03 04.68,+29 18 04.1, 0.00011
 11 41 20.81,+35 46 11.0,-0.00062
 11 41 34.53,+35 26 24.2, 0.00032
 11 40 36.12,+34 29 33.9,-0.00011
 11 39 32.71,+35 17 15.9,-0.00015
 11 38 02.60,+35 41 42.6, 0.00093
 11 41 37.35,+36 53 25.8,-0.00046
 12 25 17.53,+31 41 34.8, 0.00027
 12 19 41.77,+32 53 49.2, 0.00070
 12 20 01.60,+32 25 38.9, 0.00011
 13 51 10.63,+38 16 34.1,-0.00064
 13 48 08.49,+37 29 10.1, 0.00073
 13 48 41.74,+37 29 03.4, 0.00127
 13 45 36.94,+38 23 12.5, 0.86993
 13 45 45.98,+39 02 14.4,-0.00043
 13 56 59.60,+38 33 35.3,-0.00100
 12 31 10.28,+33 52 18.5,-0.00010
 12 25 04.99,+33 17 17.8, 0.00645
 12 24 47.37,+34 51 38.5,-0.00003
 12 33 03.86,+34 21 21.5,-0.00059
 13 11 36.79,+34 34 58.7, 0.00047
 13 13 02.71,+35 16 32.3,-0.00010
 13 06 22.97,+35 07 03.5,-0.00017
 13 04 43.78,+35 02 55.5, 0.00038
 13 04 24.98,+35 33 26.1,-0.00063
 13 03 49.92,+35 10 24.7, 0.00634
 13 03 22.79,+34 49 06.8, 0.00039
 13 02 39.40,+35 02 07.0, 0.00020
 13 02 08.76,+35 47 16.2,-0.00044
 13 07 00.75,+36 28 47.9,-0.00068
 13 07 24.70,+37 11 56.9,-0.00021
 13 10 49.68,+36 00 46.7,-0.00007
 13 42 58.62,+27 54 31.1,-0.00083
 13 38 59.17,+27 27 02.3, 0.00056
 13 45 57.89,+28 32 07.0,-0.00002
 13 47 15.50,+29 26 24.2,-0.00002
 13 07 25.12,+37 10 42.2,-0.00071
 13 05 22.15,+37 27 17.2, 0.00076
 13 04 12.81,+37 18 45.2, 0.00053
 13 04 11.09,+37 33 45.4, 0.00167
 13 00 23.63,+36 56 30.8,-0.00020
 12 55 59.43,+38 30 33.8, 0.00005
 13 02 49.88,+38 37 18.2, 0.00040
 13 03 01.48,+38 10 30.1,-0.00006
 13 03 24.14,+39 01 00.6,-0.00017
 13 09 13.28,+38 17 51.0, 0.00063
 10 40 11.98,+31 43 47.4,-0.00023
 10 37 31.48,+31 38 51.1,-0.00021
 10 41 05.26,+31 54 38.5,-0.00044
 10 42 21.23,+32 30 09.1,-0.00042
 10 45 15.20,+32 28 07.7,-0.00060
 12 41 24.01,+33 49 19.8,-0.00004
 12 41 08.64,+33 45 34.5,-0.00024
 12 37 13.20,+33 12 58.6,-0.00026
 12 33 15.73,+34 47 07.0, 0.00021
 12 38 35.84,+34 49 57.1, 0.00045
