col1,Name,RA_1_1,Dec_1_1,SDSS_NAME,RA_2,DEC_2,REDSHIFT,TARGET_FLAG_TARGET,UNIFORM_TARGET,COL_FLAG,MI_Z2,BAL_FLAG,FIRST_FR_TYPE,FINT_REST6CM_MJY_OBS,LOGFNU2500A_ERGS_OBS,R_6CM_2500A,LOGL3000,LOGL1350,Separation_1,RA_1_2,Dec_1_2,r_z,Speak,e_Speak,Sint,e_Sint,Separation_1a,RA,DEC,Total_flux,E_Total_flux,Peak_flux,E_Peak_flux,P_sidelobe,Separation
1491,SDSSJ084252.40+443410.6,130.718343,44.569612,084252.40+443410.6,130.718338012695,44.569610595703104,1.77950000762939,3145739.0,1.0,1,-27.3171221482286,0.0,2.0,20.6247506640988,-26.7978540561626,129.491947694245,46.1557470605952,46.3409009867304,0.0137534544462799,,,,,,,,,130.71828906594277,44.56957274497446,4.60576402718,0.25470194425000003,4.349492293779998,0.13973640513,-1.0,0.19774617104625747
181,SDSSJ170220.06+591538.6,255.583593,59.260736,170220.06+591538.6,255.583587646484,59.2607345581055,1.79840004444122,4.0,0.0,1,-26.6597780966541,0.0,2.0,331.571896590916,-27.0419147468287,3651.6778758194,46.0320003898515,45.6436486714558,0.0111348238663684,,,,,,,,,255.583728817156,59.26072870539796,7.821003704390002,0.27543502733,7.473864344890001,0.15187069377999998,0.1875,0.25128975087852307
7064,SDSSJ120852.30+220050.7,182.217926,22.014108,120852.30+220050.7,182.217926025391,22.0141086578369,1.65020000934601,3145738.0,1.0,1,-26.8417287059403,0.0,1.0,67.3540217361673,-26.8269597948128,452.192471495788,46.0475877212136,46.2657539427662,0.0023697285699879,,,,,,,,,182.2180217535601,22.01413643173263,59.91183363318001,0.24384759980000004,60.43659207929,0.13863157379000002,-1.0,0.33557111125761957
7618,SDSSJ115043.86-002354.1,177.682782,-0.398371,115043.86-002354.1,177.68278503418,-0.398371011018753,1.97759997844696,3153428.0,0.0,1,-28.8508891231386,0.0,1.0,2709.55605030891,-26.2296555715907,4597.83848302611,46.7821662418067,47.0638976251006,0.0109228549354338,,,,,,,,,177.68278207576873,-0.3983650787520001,2323.9858089989,6.512883855689999,1800.7890762789602,1.17507448886,-1.0,0.021318237819699087
1704,SDSSJ112854.24+035341.4,172.226017,3.894839,112854.24+035341.4,172.226013183594,3.89483904838562,1.82850003242493,1048579.0,1.0,1,-27.1621068040182,0.0,1.0,18.2115137277653,-26.8362932266828,124.922098821426,46.1750123995471,46.183091551939,0.0137084375434112,,,,,,,,,172.22600811650094,3.89487999967585,8.86658073245,0.27272551753,8.973527648960001,0.15774419115000002,-1.0,0.1510081294827643
8470,SDSSJ150336.46+340428.1,225.901941,34.074495,150336.46+340428.1,225.901947021484,34.0744934082031,1.79059994220734,2097162.0,1.0,1,-26.5529846621706,0.0,1.0,1.46933433534644,-27.0587161619101,16.8204181960537,45.8676322375952,45.9925887712772,0.0188478193088847,,,,,,,,,225.90207590076926,34.074537699138325,1.00301052075,0.18925181436000002,1.3068307361500002,0.12002578293,-1.0,0.4306321659110862
5374,SDSSJ113053.28+381518.6,172.722001,38.255181,113053.28+381518.6,172.72200012207,38.2551803588867,1.74129998683929,3153419.0,1.0,1,-26.9132243375669,0.0,2.0,611.376374281883,-26.7722676953094,3618.89804033752,46.1848483821302,46.2434633040917,0.0033891739065217,,,,,,,,,172.72213981582732,38.25517293240611,1535.4987167020902,4.50584737798,1363.8475481736298,0.6800016853999999,-1.0,0.3934972365189195
4306,SDSSJ111349.92+134802.2,168.458027,13.800627,111349.92+134802.2,168.458023071289,13.8006267547607,1.73529994487762,3145739.0,1.0,1,-26.8440536457057,0.0,1.0,2.48350580679189,-26.9425922431188,21.759926440456,46.015863649459,45.967224231487,0.0137634092006269,,,,,,,,,168.45796990016717,13.80070145576862,2.65877888531,0.25549435387,2.10380928569,0.12403402091,-1.0,0.33420963051018265
5424,SDSSJ121107.28+342840.4,182.780335,34.477909,121107.28+342840.4,182.780334472656,34.4779090881348,1.90450000762939,3145739.0,1.0,1,-27.8363887782947,1.0,1.0,1.32027456704949,-26.5336838719132,4.51178222884482,46.4741704406706,46.6528836173901,0.0015968062315361,,,,,,,,,182.78048521930882,34.4778480951686,0.72028853532,0.20406286454,0.7191006560700002,0.11663174191,0.0,0.496798545719079
5011,SDSSJ100357.56+324403.5,150.989844,32.734317,100357.56+324403.5,150.989837646484,32.734317779541,1.68529999256134,3145739.0,1.0,1,-26.3918235427948,0.0,1.0,379.20413561500897,-27.1010716218212,4785.69136433031,45.7745548486644,45.8760745495815,0.0194437703500614,,,,,,,,,150.98972740764358,32.73444684298079,234.20807490161,0.53796783449,210.11040475758998,0.28862053526000003,-1.0,0.5857951563031757
5590,SDSSJ140108.38+244011.1,210.284938,24.669765,140108.38+244011.1,210.284942626953,24.6697654724121,1.67530000209808,1048586.0,1.0,1,-26.188441378776,0.0,1.0,1.66252224688327,-27.0903428656295,20.46964595435,45.8052532213119,45.9034131359521,0.0152319603425802,,,,,,,,,210.2849267887439,24.66977884547727,8.76103128738,0.21703443412,9.045177050450002,0.12475809714,-1.0,0.061883606455467026
7690,SDSSJ172909.89+624519.8,262.291243,62.755526,172909.89+624519.8,262.291229248047,62.7555274963379,1.75020003318787,1048580.0,0.0,1,-27.0903033636508,0.0,1.0,1.88780876224438,-27.1623606614949,27.4358651143257,45.7229175692104,46.0542755859385,0.0232951189907997,,,,,,,,,262.2913826039434,62.75545029495148,5.962380345830001,0.22633084324,5.586153278310001,0.12261923695999999,-1.0,0.35666589081743255
6696,SDSSJ115238.02+233333.9,178.158444,23.55943,115238.02+233333.9,178.158447265625,23.5594291687012,1.79299998283386,3145738.0,1.0,1,-27.3798072082957,0.0,1.0,117.097049288369,-26.6827944461117,564.079605059997,46.2748854155101,46.3619717499173,0.0111841479278289,,,,,,,,,178.1584514814134,23.559447747461572,97.56026021933998,0.24955334838000004,92.0866156462,0.13484182425000002,-1.0,0.06849485199327081
2846,SDSSJ131906.47+493152.9,199.776983,49.531378,131906.47+493152.9,199.776977539063,49.531379699707,1.91499996185303,11.0,1.0,1,-27.0025729376491,0.0,1.0,12.650446576464,-26.9542341335845,113.851823407245,46.046366663134094,46.1773134176735,0.0141508904947154,199.776983,49.531378,DR7Q,12.2,0.1,24.7,0.1,0.0,199.77704603527496,49.53134824104475,13.004091114349999,0.2064380442200001,12.301825550040002,0.11438754145999999,-1.0,0.18212507674225983
7468,SDSSJ161601.73+495634.4,244.007218,49.942899,161601.73+495634.4,244.007217407227,49.9428977966309,1.72259998321533,11.0,1.0,1,-27.4872359364161,0.0,1.0,11.8530108402887,-26.7538259656007,67.2441715121569,46.174377685149,46.2943931843167,0.0045445976932833,,,,,,,,,244.0072713062458,49.94287397747491,10.00805205879,0.20632797118,9.56679639425,0.11521568617999994,-1.0,0.15286140748961788
4519,SDSSJ130953.87+093828.5,197.474474,9.641252,130953.87+093828.5,197.474472045898,9.64125156402588,1.92239999771118,1048586.0,1.0,1,-26.9491386365495,0.0,1.0,21.975540305211,-26.8523512004822,156.419452779559,46.1457270496985,46.4034256133683,0.0071107796763368,,,,,,,,,197.4745070578981,9.641263511764642,18.21748952951,0.26406139636,17.93921896157,0.15025177753,-1.0,0.12443157139136779
6566,SDSSJ111242.25+190945.8,168.176067,19.16273,111242.25+190945.8,168.176071166992,19.1627292633057,1.64919996261597,3145738.0,1.0,1,-26.3901739939688,0.0,1.0,2.73088453663147,-27.0859094445751,33.2822580007073,45.77728646658031,46.1420032809319,0.0144160102909432,,,,,,,,,168.1761444373686,19.16276067312989,7.603251880089999,0.26429372584000005,7.02344945599,0.14251550055,-1.0,0.2855428859813054
7623,SDSSJ133513.43-004641.1,203.805984,-0.778093,133513.43-004641.1,203.80598449707,-0.778092980384827,2.02740001678467,3145748.0,0.0,1,-26.8185000191305,0.0,1.0,7.35058362585977,-27.0275024412431,78.3112694474715,45.9901588035357,46.1001172826366,0.0017906810017647,,,,,,,,,203.80600150864015,-0.77801839856942,6.023164796579999,0.31185136573000005,5.54589613867,0.17011141081999998,-1.0,0.2758612466527392
3955,SDSSJ151806.97+425959.4,229.529077,42.999855,151806.97+425959.4,229.529083251953,42.999855041503906,2.05220007896423,3145738.0,1.0,1,-27.8430863397413,0.0,1.0,18.1987993429372,-26.6772013248077,86.5454143194344,46.3296432101003,46.514838635213,0.0164613175853205,,,,,,,,,229.5291618396075,42.99981992627944,7.80144019458,0.23686838073,7.05811773195,0.12707116442,-1.0,0.25658962774195626
7063,SDSSJ120906.49+212240.8,182.277081,21.378014,120906.49+212240.8,182.277084350586,21.3780136108398,1.90439999103546,3145738.0,1.0,1,-27.2732324678708,0.0,1.0,24.5549456316617,-26.7423264773089,135.664261230522,46.26879167445409,46.3903034002438,0.011319218891886,,,,,,,,,182.27719092444684,21.37807515958466,10.73049033856,0.23427345226,9.95433886697,0.12604018597000002,-1.0,0.42926586822617063
2504,SDSSJ080010.70+312457.0,120.044587,31.415842,080010.70+312457.0,120.044586181641,31.4158420562744,1.93680000305176,1048578.0,1.0,1,-27.1410285676569,0.0,0.0,0.0,-26.8143688443174,-1.0,46.2099127178766,46.3474612174937,0.0025223649699532,,,,,,,,,120.04468602571596,31.41587209339247,4.8969886562000005,0.22802149869000002,4.52921141126,0.12132372794000001,-1.0,0.32294661964910476
7765,SDSSJ033024.24+004158.8,52.601026,0.699678,033024.24+004158.8,52.6010246276856,0.699678003787994,1.9297000169754,1179652.0,0.0,1,-26.6079713388974,0.0,-1.0,0.0,-27.1041146371971,-1.0,45.8377033196356,46.1712876283197,0.0049399824826853,,,,,,,,,52.60109403741961,0.6997454413335699,2.11627885689,0.27267754761,1.97870031208,0.14871012498,-1.0,0.3448629689919107
766,SDSSJ142352.38+031125.8,215.968271,3.190511,142352.38+031125.8,215.968276977539,3.19051098823547,1.88460004329681,20.0,0.0,1,-27.1936118438569,0.0,1.0,51.8579022983805,-26.8839042499177,396.934817468187,46.108777124765,46.1825428178155,0.0214858276390912,,,,,,,,,215.96828516143088,3.1905194374439705,58.80033423597001,0.40721583679,56.72339924561,0.228855657,-1.0,0.059276093125297545
6813,SDSSJ085655.75+115801.9,134.232294,11.967216,085655.75+115801.9,134.232299804688,11.9672155380249,1.76289999485016,11.0,1.0,1,-26.8673994685637,0.0,1.0,9.92382493964146,-26.9101794247834,80.6972099065447,46.0409783087382,46.1217033820535,0.0205102501630363,,,,,,,,,134.23214452793422,11.96733563848095,4.94051528874,0.34057504724,4.646618779180001,0.18541899891,-1.0,0.680149180046467
4079,SDSSJ141612.83+114520.9,214.053486,11.755807,141612.83+114520.9,214.053482055664,11.7558069229126,1.72339999675751,10.0,1.0,1,-26.8481010346967,0.0,1.0,25.831403566012,-26.9684653637709,240.222326254657,45.9359384113382,46.0603954315531,0.0139045396948394,,,,,,,,,214.05343901214297,11.75586640454581,30.86419676498,0.28028039506999997,27.463061088070003,0.14823877491999995,-1.0,0.27048219131108764
8238,SDSSJ105027.74+490452.9,162.615608,49.081374,105027.74+490452.9,162.615600585938,49.0813751220703,1.86539995670319,11.0,1.0,1,-26.3938952254267,0.0,1.0,35.7349542584721,-27.0560544226528,406.581536895037,45.88566290028,46.1966727110758,0.0179426158508547,,,,,,,,,162.61560931940775,49.081369172849854,32.746688384490014,0.2342606185,32.01067275571,0.13306657343999995,-1.0,0.0176540308474341
5215,SDSSJ114636.75+320004.1,176.653129,32.001143,114636.75+320004.1,176.653121948242,32.0011444091797,1.75629997253418,3153419.0,1.0,1,-26.6432564726344,0.0,1.0,124.898423778119,-27.0295190776983,1336.82954515837,45.9209374590837,46.0599419130673,0.022118197183055,,,,,,,,,176.65322784168373,32.00115915901047,85.00046939186,0.35863590236000004,82.84392493524001,0.16916939057,-1.0,0.30731327833605687
6849,SDSSJ094547.62+153641.3,146.44845,15.611496,094547.62+153641.3,146.448455810547,15.6114959716797,1.88769996166229,2097163.0,1.0,1,-27.9958052258112,0.0,1.0,2.34363002202792,-26.4798015506756,7.07441614893938,46.5371687388476,46.6670020851697,0.0201465333717998,,,,,,,,,146.44839637295547,15.61153798957797,2.42637571102,0.19237231796,2.53709023618,0.11359318121,-1.0,0.23962885447133578
7785,SDSSJ010838.81+140428.4,17.16174,14.074564,010838.81+140428.4,17.1617393493652,14.0745639801025,1.70659995079041,1179652.0,0.0,1,-26.8861875301223,0.0,-1.0,0.0,-26.9521327196407,-1.0,0.0,46.3164322195697,0.0022730988393541,,,,,,,,,17.1616150364254,14.07456175169266,137.89997099207,0.85519055043,72.62164007584,0.14476738578999998,-1.0,0.43643889762404897
1627,SDSSJ162118.12+435856.9,245.325524,43.982475,162118.12+435856.9,245.325531005859,43.9824752807617,1.74839997291565,1048587.0,1.0,1,-26.6598235185387,0.0,1.0,95.7862205027108,-26.9871745887588,929.988602598145,45.9564902454816,45.9815786556298,0.0181760191322115,,,,,,,,,245.3256414669459,43.98247448430872,65.44926394744,0.25108011914,61.084853681080006,0.13831456638,-1.0,0.30429063970851195
8449,SDSSJ095232.02+351252.5,148.133438,35.214585,095232.02+351252.5,148.133438110352,35.2145843505859,1.8775999546051,3145739.0,1.0,1,-26.4969590929563,0.0,2.0,309.31715849862,-27.2420997647602,5401.36811861746,45.7543987198086,45.8480587503166,0.0023603125021664,,,,,,,,,148.13372476569694,35.21467578050198,407.82387346918006,3.90389786522,289.63876384063,0.6195970345299999,-1.0,0.9045350529200825
963,SDSSJ143623.96+031155.5,219.099868,3.198755,143623.96+031155.5,219.099868774414,3.19875502586365,1.79760003089905,21.0,0.0,1,-26.9404429883765,0.0,1.0,14.8258663405029,-26.9936116085998,146.093767567623,45.9474490348145,45.9712760333027,0.0027851038755715,,,,,,,,,219.099885237322,3.19879818171544,17.627005976990002,0.46328545029,17.20836618137,0.26142064423,-1.0,0.16734621089321108
6824,SDSSJ091735.70+112414.6,139.398784,11.404078,091735.70+112414.6,139.398788452148,11.4040775299072,1.96909999847412,1048578.0,1.0,1,-27.3342880714579,0.0,0.0,0.0,-26.8087251420687,-1.0,46.2112581721288,46.337758638847,0.0158021820334668,,,,,,,,,139.39889042807698,11.40404588937965,0.9958652477200002,0.22397131772,1.07304964388,0.13066323249999998,0.0,0.3929642122687983
3957,SDSSJ152547.22+425211.0,231.446774,42.869727,152547.22+425211.0,231.44677734375,42.8697280883789,1.94930005073547,3145738.0,1.0,1,-27.420921909933,0.0,2.0,2.23990443770895,-26.8434760751052,15.6208824868659,46.1757577508866,46.0995581559499,0.0096532492122313,,,,,,,,,231.44696615292744,42.86969453621533,0.95709810624,0.20392699005999998,1.02852588477,0.12037035889,0.0,0.5202817686321709
2257,SDSSJ171715.17+262148.9,259.313213,26.363592,171715.17+262148.9,259.313201904297,26.3635921478272,1.94060003757477,1.34225418E8,1.0,1,-27.544424208902,0.0,1.0,71.7557669438449,-26.7641708010258,416.895888131524,46.2601027086386,46.35305544455991,0.0357940213566834,,,,,,,,,259.3132693116207,26.3636358834583,57.29415321161,0.36020568015,52.848632208409995,0.1366443903,-1.0,0.2407280983500001
7922,SDSSJ025340.93+001110.0,43.420579,0.186125,025340.93+001110.0,43.4205780029297,0.186124995350838,1.68710005283356,3276820.0,0.0,1,-27.343510125556,0.0,2.0,7.45705248146994,-26.5990809482235,29.6243034603754,46.327296285478,46.2987507883886,0.0035894731831057,,,,,,,,,43.420668837502355,0.18618272323522,9.17741588303,0.18617226214,8.975490895639998,0.10250173805,-1.0,0.3844197175086476
3068,SDSSJ135048.67+433406.2,207.702816,43.568412,135048.67+433406.2,207.702819824219,43.5684127807617,1.75940001010895,10.0,1.0,1,-26.6098178932746,0.0,1.0,5.50488061151005,-26.9738867954761,51.8363841896862,45.8897861008453,46.2272434406624,0.0103634811911048,,,,,,,,,207.70281596894685,43.56836399779186,2.63925659468,0.22638459939,2.5183172031,0.12564123052999998,-1.0,0.17280796829974834
2112,SDSSJ095514.84+441003.7,148.811849,44.167719,095514.84+441003.7,148.81184387207,44.1677207946777,1.85029995441437,11.0,1.0,1,-27.2790388763191,0.0,1.0,5.60132396511853,-26.8439923371933,39.1095689161355,46.1885652615699,45.9792333213766,0.0147339064813211,,,,,,,,,148.8117270977611,44.167723042110026,6.7351674827,0.25838019769000004,6.1949062148900005,0.14035168801,-1.0,0.3151233008001009
5104,SDSSJ105239.25+313417.5,163.163567,31.571551,105239.25+313417.5,163.16357421875,31.5715503692627,1.68599998950958,1.37371147E8,1.0,1,-27.0513803860608,0.0,2.0,42.5720890482458,-26.9688455964495,396.25117071911507,45.9083117290109,46.0556341337277,0.0222571403837371,,,,,,,,,163.16363003461524,31.57157576827879,19.5600951706,0.22749001373,18.154577932770003,0.12422461465999995,-1.0,0.2129076267879839
3398,SDSSJ105433.94+410028.1,163.641436,41.007807,105433.94+410028.1,163.64143371582,41.007808685302706,1.95710003376007,1048579.0,1.0,1,-26.8919831094509,0.0,0.0,0.0,-27.0361070244447,-1.0,45.9778950608717,46.2472015751329,0.0086784239616068,,,,,,,,,163.64144449394252,41.00781963907149,1.385657079,0.27834203809,1.3299346717000002,0.15413094141,0.0,0.05101726888407271
7608,SDSSJ153229.44-002143.4,233.122707,-0.36206,153229.44-002143.4,233.122711181641,-0.362060010433197,1.66740000247955,20.0,0.0,1,-26.6340506547698,0.0,1.0,4.92088134371366,-26.9850828833288,47.547290815489,45.9060491191259,46.1699167693084,0.0150536525575163,,,,,,,,,233.12267606169326,-0.36205268657945,3.41679177694,0.26200269144,3.26418493037,0.14594672624000002,-1.0,0.11444528102330392
40,SDSSJ112506.96-001647.6,171.279004,-0.279894,112506.96-001647.6,171.279006958008,-0.27989399433136,1.76989996433258,4.0,0.0,1,-26.5080135966839,1.0,2.0,59.6945139909937,-26.9981028990335,594.343229435165,45.9759135735858,46.042677052936,0.0106487207002804,,,,,,,,,171.27902035486127,-0.27984866354303,4.791035740370001,0.25572134775,4.48684684138,0.13835283751,0.31,0.1735061609731044
3186,SDSSJ125428.83+453604.2,193.620133,45.601194,125428.83+453604.2,193.620132446289,45.6011924743652,1.64499998092651,3145738.0,1.0,1,-26.6321647970174,0.0,2.0,182.412315341579,-26.9885032019453,1776.46787299165,45.8486067748331,46.1749868384207,0.0056665904378902,,,,,,,,,193.62013291104492,45.60119954778131,102.30172046767996,0.3072033957,99.78855296482,0.13309594942,-1.0,0.019973269443187943
5800,SDSSJ155729.82+191444.5,239.374255,19.245714,155729.82+191444.5,239.374252319336,19.2457141876221,1.97769999504089,11.0,1.0,1,-27.590558140035,0.0,1.0,17.5505526093729,-26.6312663620729,75.0856868067724,46.4082337697189,46.5617757896447,0.0091360681391123,,,,,,,,,239.37429142706296,19.24572556349171,11.67313637287,0.20360658562,12.13349683558,0.11937648032999999,-1.0,0.1306197371021674
